Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI(4),RSI(14),rendement(4),rendement(14),MACD,ATR(14),ATR(4),SMA(20),SMA(50),Ratio[SMA(20)/SMA(50)],Volume_norm(20),decision,ticker
2022-11-01 00:00:00-04:00,38.060279,38.360853,36.914336,37.393379,4960300,0.000000,0.000000,0.635974,0.538697,0.006065,0.072179,-0.059203,1.270903,1.328056,36.138002,38.061938,0.949452,6088615.000000,0.569082,EBAY
2022-11-07 00:00:00-05:00,37.919372,38.191769,36.980076,38.116627,5258300,0.000000,0.000000,0.705616,0.572991,0.019342,0.054026,0.062962,1.426460,1.644555,36.345116,37.617673,0.966171,6562955.000000,3.904792,EBAY
2022-11-11 00:00:00-05:00,42.268322,44.137522,42.024106,43.686657,7298800,0.000000,0.000000,0.874651,0.730983,0.146131,0.202430,1.013581,1.653105,2.159200,37.482604,37.541967,0.998419,6736545.000000,-0.590931,EBAY
2022-11-17 00:00:00-05:00,41.948954,42.878859,41.864418,42.709785,3617200,0.000000,0.000000,0.599186,0.645865,-0.022361,0.127728,1.659095,1.534466,1.502135,38.990643,37.689061,1.034535,6688045.000000,-0.146916,EBAY
2022-11-23 00:00:00-05:00,42.597063,43.000960,42.371634,42.484348,4981600,0.000000,0.000000,0.546498,0.619499,-0.005278,0.165121,1.537304,1.346796,1.004445,40.171338,37.779045,1.063323,6384940.000000,0.306559,EBAY
2022-11-30 00:00:00-05:00,41.386756,43.076591,41.094102,42.897221,8882300,0.220000,0.000000,0.650805,0.613281,0.009718,0.125698,1.207991,1.309636,1.213553,41.063177,38.021375,1.080002,6175440.000000,-1.506563,EBAY
2022-12-06 00:00:00-05:00,41.282908,41.367872,40.348310,40.924171,8691500,0.000000,0.000000,0.268271,0.500645,-0.045995,-0.073395,0.855223,1.259358,1.157056,42.050257,38.490975,1.092471,5539610.000000,0.277364,EBAY
2022-12-12 00:00:00-05:00,41.254591,41.282911,40.678725,41.273472,4238100,0.000000,0.000000,0.443335,0.518630,0.008535,-0.017642,0.489942,1.135754,0.876472,42.141417,38.953127,1.081849,4945005.000000,-2.260876,EBAY
2022-12-16 00:00:00-05:00,39.687477,39.791322,38.346937,38.705673,14561000,0.000000,0.000000,0.084095,0.373634,-0.062214,-0.070446,0.019914,1.283907,1.416883,41.565283,39.286063,1.058016,5470450.000000,-0.647048,EBAY
2022-12-22 00:00:00-05:00,38.356387,38.441350,37.270738,37.874924,3930500,0.000000,0.000000,0.170058,0.351239,-0.021463,-0.112389,-0.497926,1.198353,1.152471,40.802904,39.574371,1.031044,5639675.000000,1.339226,EBAY
2022-12-29 00:00:00-05:00,38.016527,39.574192,37.827718,39.479790,6385400,0.000000,0.000000,0.703299,0.484246,0.042373,-0.046946,-0.661794,1.148019,1.118555,40.051409,39.788875,1.006598,5379645.000000,1.052576,EBAY
2023-01-05 00:00:00-05:00,40.603204,40.933620,40.150064,40.688168,3748100,0.000000,0.000000,0.805316,0.558825,0.030607,-0.014857,-0.216833,1.098534,1.002062,39.681345,40.129798,0.988825,5077675.000000,3.016367,EBAY
2023-01-11 00:00:00-05:00,43.133231,44.077272,42.972746,44.001751,5456800,0.000000,0.000000,0.799463,0.662255,0.081439,0.137661,0.545657,1.283265,1.518531,39.961253,40.553063,0.985407,5306155.000000,-0.463466,EBAY
2023-01-18 00:00:00-05:00,44.369924,44.747541,43.388120,43.407001,3429500,0.000000,0.000000,0.566182,0.609796,-0.013516,0.147206,0.985481,1.228008,1.236958,40.654178,41.113762,0.988822,4533155.000000,0.545818,EBAY
2023-01-24 00:00:00-05:00,44.634255,44.766420,43.907343,44.077271,4864400,0.000000,0.000000,0.550171,0.603741,0.015441,0.107710,1.116509,1.195389,1.149125,41.732272,41.577255,1.003728,4388115.000000,1.737423,EBAY
2023-01-30 00:00:00-05:00,45.616064,47.098208,45.606625,46.154167,4066900,0.000000,0.000000,0.698591,0.664055,0.047119,0.123392,1.490790,1.271255,1.329351,43.336670,41.819031,1.036291,4476400.000000,1.314402,EBAY
2023-02-03 00:00:00-05:00,47.494695,48.438736,47.305886,47.825108,3808200,0.000000,0.000000,0.645664,0.677737,0.036204,0.095114,1.799877,1.324505,1.458505,44.866489,42.229908,1.062434,4609995.000000,-1.617936,EBAY
2023-02-09 00:00:00-05:00,46.966041,47.060443,45.455576,45.682144,3072400,0.000000,0.000000,0.270161,0.540931,-0.044809,0.037076,1.378832,1.313375,1.373029,45.686388,42.586253,1.072797,4155110.000000,0.905672,EBAY
2023-02-15 00:00:00-05:00,45.701019,46.881070,45.512210,46.871632,3708100,0.000000,0.000000,0.631541,0.593851,0.026039,0.009968,0.991631,1.239497,1.169828,46.159354,42.890423,1.076216,4181755.000000,-1.370937,EBAY
2023-02-22 00:00:00-05:00,45.427251,45.625502,44.747544,45.172359,7391900,0.000000,0.000000,0.286608,0.492728,-0.036254,-0.050595,0.523883,1.174886,1.026398,46.446814,43.236131,1.074259,4453840.000000,-1.566859,EBAY
2023-02-28 00:00:00-05:00,43.152108,43.718535,43.029385,43.331478,5338800,0.000000,0.000000,0.334043,0.419135,-0.040752,-0.085110,-0.239110,1.255536,1.185383,45.792593,43.373772,1.055767,4989010.000000,-0.864688,EBAY
2023-03-06 00:00:00-05:00,43.378680,43.520284,42.141985,42.245831,5972800,0.000000,0.000000,0.234637,0.375007,-0.025054,-0.085428,-0.529583,1.146858,0.983488,44.843833,43.685683,1.026511,4939360.000000,-2.034168,EBAY
2023-03-10 00:00:00-05:00,40.587005,40.700933,39.561648,39.912930,4526700,0.000000,0.000000,0.115552,0.292012,-0.055222,-0.123573,-1.041654,1.161728,1.139196,43.711588,43.913438,0.995403,5282345.000000,-0.482170,EBAY
2023-03-16 00:00:00-04:00,38.241975,39.514176,38.194506,39.352779,6022400,0.000000,0.000000,0.344623,0.312185,-0.014034,-0.075095,-1.491128,1.155978,1.153424,42.294795,43.915034,0.963105,5680370.000000,1.158030,EBAY
2023-03-22 00:00:00-04:00,41.384501,41.859203,40.662956,40.691437,5087900,0.000000,0.000000,0.538251,0.427536,0.034017,-0.054334,-1.073093,1.164410,1.164786,41.352898,43.874731,0.942522,5995625.000000,0.008157,EBAY
2023-03-28 00:00:00-04:00,40.558527,40.824359,40.406623,40.700935,2827200,0.000000,0.000000,0.578414,0.439475,0.000233,-0.025903,-0.843970,1.059371,0.835014,40.853924,43.632283,0.936323,5367505.000000,1.263630,EBAY
2023-04-03 00:00:00-04:00,41.916169,42.106047,41.621853,42.039589,3539700,0.000000,0.000000,0.788988,0.533087,0.032890,0.075802,-0.342808,0.950736,0.684610,40.621258,43.485783,0.934127,5194765.000000,-0.878764,EBAY
2023-04-10 00:00:00-04:00,40.909800,41.460453,40.909800,41.204117,3279500,0.000000,0.000000,0.332745,0.464154,-0.019873,0.008365,-0.199767,0.864859,0.627083,40.736060,43.178119,0.943442,4905430.000000,0.142697,EBAY
2023-04-14 00:00:00-04:00,41.337026,41.925655,40.957263,41.327530,3603700,0.000000,0.000000,0.520549,0.485211,0.002995,0.020394,-0.186462,0.897793,0.876421,41.159019,42.736594,0.963086,4474555.000000,-0.158610,EBAY
2023-04-20 00:00:00-04:00,41.156647,41.498432,41.033227,41.185131,3624400,0.000000,0.000000,0.382626,0.469282,-0.003446,-0.012070,-0.096488,0.805866,0.641825,41.310923,42.234998,0.978121,3782235.000000,-0.023559,EBAY
2023-04-26 00:00:00-04:00,41.299061,42.182007,41.033229,41.166145,8552700,0.000000,0.000000,0.404612,0.471096,-0.000461,-0.011174,-0.066229,0.814752,0.802019,41.489410,41.871926,0.990865,4063670.000000,2.050862,EBAY
2023-05-02 00:00:00-04:00,43.302299,43.349768,42.267449,42.837090,4035100,0.000000,0.000000,0.531972,0.561770,0.040590,0.054698,0.378091,0.957865,1.127140,41.801764,41.654008,1.003547,4636890.000000,1.080377,EBAY
2023-05-08 00:00:00-04:00,43.473197,43.995368,43.169388,43.871944,3781700,0.000000,0.000000,0.712167,0.611344,0.024158,0.049273,0.457590,0.958804,1.009496,42.078990,41.575806,1.012103,4772940.000000,-1.287264,EBAY
2023-05-12 00:00:00-04:00,43.387740,43.511164,42.381371,42.637711,3690400,0.000000,0.000000,0.328311,0.511506,-0.028132,0.023940,0.444399,0.932214,0.912714,42.501475,41.581955,1.022113,4780965.000000,-0.804561,EBAY
2023-05-18 00:00:00-04:00,41.593375,41.944653,41.242093,41.887688,3240800,0.000000,0.000000,0.423332,0.472184,-0.017591,-0.049752,0.061315,0.979553,1.016269,42.560813,41.546660,1.024410,4899960.000000,-0.794761,EBAY
2023-05-24 00:00:00-04:00,41.735783,41.783252,40.862333,41.109177,3486900,0.000000,0.000000,0.326247,0.432562,-0.018586,-0.024335,-0.166735,0.959227,0.939407,42.576953,41.687931,1.021326,4637480.000000,-0.509510,EBAY
2023-05-31 00:00:00-04:00,41.307950,41.307950,40.114354,40.620441,7695800,0.250000,0.000000,0.295313,0.414896,-0.011889,-0.066233,-0.265838,0.978647,1.037440,42.178926,41.821327,1.008551,4558750.000000,2.575868,EBAY
2023-06-06 00:00:00-04:00,43.179504,43.322733,42.816650,43.141308,4537600,0.000000,0.000000,0.727284,0.568212,0.062059,0.056018,0.049274,0.959874,0.913339,42.091426,41.962346,1.003076,4713775.000000,-0.059684,EBAY
2023-06-12 00:00:00-04:00,43.781078,43.847919,42.988533,43.084019,6150600,0.000000,0.000000,0.521577,0.547989,-0.001328,0.028561,0.309830,0.942970,0.897274,42.106940,42.145331,0.999089,5041350.000000,-0.060750,EBAY
2023-06-16 00:00:00-04:00,43.551915,43.685597,42.893048,43.026733,8591400,0.000000,0.000000,0.449652,0.529360,-0.001330,0.021635,0.343412,0.937516,0.923484,42.399115,42.249479,1.003542,5294910.000000,-1.721305,EBAY
2023-06-23 00:00:00-04:00,41.518020,41.823580,41.164717,41.412983,6234800,0.000000,0.000000,0.158361,0.418118,-0.037506,-0.022978,0.013336,0.874706,0.758966,42.518530,42.324397,1.004587,5353930.000000,1.342727,EBAY
2023-06-29 00:00:00-04:00,42.883488,42.883488,42.329661,42.587475,3278400,0.000000,0.000000,0.573283,0.511637,0.028361,-0.022144,0.002846,0.819914,0.684531,42.708752,42.389572,1.007530,4916145.000000,-0.873448,EBAY
2023-07-06 00:00:00-04:00,42.272373,42.444251,41.584860,41.871323,4572500,0.000000,0.000000,0.294236,0.449829,-0.016816,-0.027069,0.031602,0.869264,0.934239,42.741218,42.499146,1.005696,4709825.000000,2.812136,EBAY
2023-07-12 00:00:00-04:00,45.356627,45.385272,44.239423,44.315811,4969600,0.000000,0.000000,0.680462,0.599121,0.058381,0.052381,0.344503,0.979565,1.192696,42.819517,42.592877,1.005321,4547460.000000,1.579168,EBAY
2023-07-18 00:00:00-04:00,44.802796,45.920003,44.802796,45.862709,5550100,0.000000,0.000000,0.838461,0.669984,0.034906,0.080054,0.666643,0.990168,1.103493,43.133671,42.763823,1.008649,4373725.000000,0.877563,EBAY
2023-07-24 00:00:00-04:00,46.216013,46.760292,45.967743,46.731644,4705500,0.000000,0.000000,0.736542,0.675041,0.018947,0.082025,1.047280,0.980286,0.983921,44.039372,43.006964,1.024006,5023300.000000,-3.828126,EBAY
2023-07-28 00:00:00-04:00,41.995463,43.771534,41.985916,42.978985,9570100,0.000000,0.000000,0.334764,0.447734,-0.080302,-0.014452,0.454646,1.346980,2.059486,44.440898,43.158886,1.029704,6152500.000000,-0.992465,EBAY
2023-08-03 00:00:00-04:00,41.613510,41.890421,41.365240,41.642155,3928800,0.000000,0.000000,0.270232,0.402640,-0.031104,-0.062150,-0.306588,1.234884,1.236905,44.280480,43.175051,1.025603,6469705.000000,0.046395,EBAY
2023-08-09 00:00:00-04:00,41.737644,42.014559,41.384340,41.699448,3942700,0.000000,0.000000,0.419035,0.422390,0.001376,-0.105856,-0.601579,1.163745,1.029080,43.843623,43.175687,1.015470,6325235.000000,-0.073842,EBAY
2023-08-15 00:00:00-04:00,41.651706,41.709000,41.002390,41.613514,4240500,0.000000,0.000000,0.415538,0.432691,-0.002061,-0.106967,-0.573178,1.133379,1.027256,43.249213,43.210826,1.000888,6294045.000000,-0.454958,EBAY
2023-08-21 00:00:00-04:00,41.050131,41.307944,40.830506,41.097874,3385900,0.000000,0.000000,0.360030,0.411468,-0.012391,-0.011938,-0.671610,1.024011,0.797880,42.139647,43.034556,0.979205,5518630.000000,0.512870,EBAY
2023-08-25 00:00:00-04:00,41.756740,42.348763,41.422535,41.623058,7250700,0.000000,0.000000,0.564579,0.463766,0.012779,-0.005929,-0.517252,0.999680,0.923554,41.572450,42.889033,0.969303,4631785.000000,1.376963,EBAY
2023-08-31 00:00:00-04:00,42.826737,43.537317,42.778725,42.999580,7844400,0.250000,0.000000,0.838525,0.562599,0.033071,0.011945,-0.149153,0.915593,0.764888,41.693317,42.857552,0.972835,4505980.000000,-1.740951,EBAY
2023-09-07 00:00:00-04:00,41.904904,41.972121,41.107906,41.405579,5296000,0.000000,0.000000,0.246612,0.434877,-0.037070,0.009598,-0.077043,0.931672,0.936841,41.861962,42.904385,0.975704,4692095.000000,0.608097,EBAY
2023-09-13 00:00:00-04:00,41.952921,42.221791,41.703260,41.972126,3583700,0.000000,0.000000,0.510281,0.484049,0.013683,0.001265,-0.129401,0.837047,0.678568,41.849473,42.823763,0.977249,4592395.000000,-0.103251,EBAY
2023-09-19 00:00:00-04:00,41.895305,42.337015,41.693651,41.885700,4308500,0.000000,0.000000,0.372403,0.471553,-0.002059,-0.010265,-0.036705,0.788570,0.658104,42.113558,42.797624,0.984016,4857640.000000,0.243543,EBAY
2023-09-25 00:00:00-04:00,41.146316,42.183378,40.877450,42.077751,3948800,0.000000,0.000000,0.535199,0.496481,0.004585,-0.010612,-0.082759,0.986838,1.277847,42.191890,42.599023,0.990443,5338600.000000,0.262720,EBAY
2023-09-29 00:00:00-04:00,42.337013,42.826734,42.164170,42.337013,4798600,0.000000,0.000000,0.637574,0.525561,0.006161,0.013330,-0.091109,0.999874,1.111408,42.054704,42.255424,0.995250,5324330.000000,-1.421329,EBAY
2023-10-05 00:00:00-04:00,41.376778,41.415189,40.445343,40.915863,4116500,0.000000,0.000000,0.350055,0.426454,-0.033568,-0.043761,-0.249018,0.973944,0.962985,41.813683,41.838794,0.999400,5100835.000000,0.433808,EBAY
2023-10-11 00:00:00-04:00,41.780077,41.924115,41.079102,41.338367,7473700,0.000000,0.000000,0.443464,0.464486,0.010326,-0.019809,-0.191638,0.939579,0.862422,41.754629,41.784586,0.999283,5350260.000000,-0.500774,EBAY
2023-10-17 00:00:00-04:00,40.358921,41.136718,40.262899,40.867851,3584600,0.000000,0.000000,0.469409,0.448164,-0.011382,-0.007694,-0.327202,0.956309,0.938857,41.418545,41.710716,0.992995,5330515.000000,-2.399829,EBAY
2023-10-23 00:00:00-04:00,38.841742,39.139414,38.534465,38.572872,4857600,0.000000,0.000000,0.122647,0.311406,-0.056156,-0.055046,-0.672845,0.896453,0.768891,40.909616,41.517852,0.985350,4753905.000000,-2.335122,EBAY
2023-10-27 00:00:00-04:00,36.825229,37.122905,36.421930,36.479546,5112000,0.000000,0.000000,0.140715,0.265868,-0.054269,-0.123645,-1.144846,0.956151,0.987356,40.070366,41.212865,0.972278,4817800.000000,1.004276,EBAY
2023-11-02 00:00:00-04:00,37.593423,37.670241,36.719605,37.439785,6534500,0.000000,0.000000,0.456053,0.368187,0.026323,-0.067002,-1.171568,0.934466,0.921968,39.300253,40.892866,0.961054,5256805.000000,0.986477,EBAY
2023-11-08 00:00:00-05:00,35.797770,38.409626,35.692143,38.361614,18084300,0.000000,0.000000,0.495726,0.445153,0.024622,-0.028926,-0.720958,1.136160,1.581855,38.757238,40.656209,0.953292,6192865.000000,0.329619,EBAY
2023-11-14 00:00:00-05:00,38.025535,38.899354,37.958318,38.736115,6885900,0.000000,0.000000,0.606751,0.487984,0.009762,0.026463,-0.593935,1.144695,1.351033,38.248310,40.275570,0.949665,6696265.000000,-0.746594,EBAY
2023-11-20 00:00:00-05:00,38.419225,38.544057,37.641432,37.881493,8480500,0.000000,0.000000,0.353809,0.435775,-0.022062,0.005608,-0.415840,1.086099,1.044280,38.076908,40.010736,0.951667,7158690.000000,1.679827,EBAY
2023-11-27 00:00:00-05:00,39.696351,39.926810,39.129809,39.705952,4966800,0.000000,0.000000,0.660908,0.547412,0.048162,0.024529,-0.017432,1.064001,0.967851,38.471566,39.794105,0.966765,7482280.000000,0.576051,EBAY
2023-12-01 00:00:00-05:00,39.603896,40.473460,39.227081,40.318871,6022400,0.000000,0.000000,0.733944,0.580321,0.015436,0.053659,0.153996,1.019413,0.950396,38.925381,39.599793,0.982969,7848150.000000,-0.236947,EBAY
2023-12-07 00:00:00-05:00,40.270562,40.328534,39.942059,40.077324,3940300,0.000000,0.000000,0.620533,0.560324,-0.005991,0.038744,0.285436,0.918796,0.711755,39.187420,39.479721,0.992596,6760820.000000,0.504761,EBAY
2023-12-13 00:00:00-05:00,39.632884,40.560420,39.362353,40.541096,6610400,0.000000,0.000000,0.656818,0.579909,0.011572,0.013922,0.314777,0.944671,0.943652,39.585835,39.351974,1.005943,6585840.000000,1.748935,EBAY
2023-12-19 00:00:00-05:00,41.217420,42.772977,41.130463,42.193264,7351000,0.000000,0.000000,0.771517,0.649982,0.040753,0.081208,0.547669,1.023892,1.205998,40.126253,39.346902,1.019807,8514615.000000,-0.179291,EBAY
2023-12-26 00:00:00-05:00,42.338192,42.357516,41.797128,42.009689,3361100,0.000000,0.000000,0.594103,0.607416,-0.004351,0.048216,0.733608,0.942106,0.840862,40.617275,39.425586,1.030226,7937085.000000,0.399972,EBAY
2024-01-02 00:00:00-05:00,41.797132,42.705348,41.739163,42.386505,5369300,0.000000,0.000000,0.720964,0.629086,0.008970,0.050527,0.730503,0.858422,0.713216,41.116456,39.566916,1.039163,7139900.000000,-1.159306,EBAY
2024-01-08 00:00:00-05:00,41.526596,41.526596,40.975871,41.391331,4109400,0.000000,0.000000,0.382948,0.528815,-0.023479,0.026108,0.471806,0.854420,0.763824,41.389886,39.788786,1.040240,7139590.000000,-1.843214,EBAY
2024-01-12 00:00:00-05:00,40.541090,40.647371,39.671527,39.816452,5691000,0.000000,0.000000,0.185985,0.407733,-0.038048,-0.057626,0.085268,0.867950,0.873775,41.470079,40.069147,1.034963,6752735.000000,-0.089053,EBAY
2024-01-19 00:00:00-05:00,39.642538,39.961381,39.130462,39.739159,4361500,0.000000,0.000000,0.416044,0.423092,-0.001941,-0.053830,-0.280045,0.832971,0.770543,41.117422,40.178628,1.023366,4575315.000000,1.194725,EBAY
2024-01-25 00:00:00-05:00,40.483123,40.763314,39.864762,40.734329,6080200,0.000000,0.000000,0.795330,0.528257,0.025043,-0.008700,-0.205947,0.878272,0.948628,40.742059,40.308625,1.010753,5058050.000000,-1.199108,EBAY
2024-01-31 00:00:00-05:00,40.550754,40.599062,39.584570,39.681187,5923700,0.000000,0.000000,0.271666,0.424925,-0.025854,-0.035009,-0.101578,0.847561,0.842952,40.451721,40.491107,0.999027,5367015.000000,1.812536,EBAY
2024-02-06 00:00:00-05:00,39.951720,41.294719,39.913075,41.217422,5946900,0.000000,0.000000,0.671221,0.556253,0.038714,0.048931,-0.034971,0.908093,1.031057,40.254620,40.626454,0.990847,5628815.000000,0.883101,EBAY
2024-02-12 00:00:00-05:00,41.043511,42.077328,40.811629,42.019360,5551000,0.000000,0.000000,0.763452,0.603567,0.019456,0.050229,0.152485,0.899131,0.963989,40.375393,40.755779,0.990667,5577205.000000,-0.042987,EBAY
2024-02-16 00:00:00-05:00,40.782639,42.058002,40.715006,41.980709,7091000,0.000000,0.000000,0.666350,0.572750,-0.000920,0.019475,0.184459,1.045759,1.241191,40.669596,40.824185,0.996213,5638525.000000,0.517383,EBAY
2024-02-23 00:00:00-05:00,42.483122,42.927566,41.661863,42.521767,7144900,0.000000,0.000000,0.665996,0.592834,0.012888,0.049356,0.479598,1.079304,1.222054,41.125635,41.011239,1.002789,5774230.000000,2.927282,EBAY
2024-02-29 00:00:00-05:00,46.328540,46.357524,45.391340,45.681194,16165200,0.000000,0.000000,0.792474,0.696933,0.074301,0.125179,1.034197,1.206437,1.519176,41.855588,41.319838,1.012966,7597605.000000,2.610794,EBAY
2024-03-06 00:00:00-05:00,48.618390,49.410661,48.618390,48.830952,9615500,0.000000,0.000000,0.920711,0.779877,0.068951,0.198198,1.852668,1.214751,1.319447,43.302931,41.796940,1.036031,8386165.000000,0.510743,EBAY
2024-03-12 00:00:00-04:00,50.247884,50.442154,49.227968,49.451378,7857000,0.000000,0.000000,0.712000,0.748544,0.012706,0.168542,2.255099,1.173952,1.179489,44.952543,42.382002,1.060652,9257050.000000,0.364065,EBAY
2024-03-18 00:00:00-04:00,50.694706,50.898692,49.849633,49.878773,6435100,0.000000,0.000000,0.506101,0.699301,0.008643,0.162976,2.340285,1.139089,1.061983,46.882157,43.072881,1.088438,9844325.000000,0.059691,EBAY
2024-03-22 00:00:00-04:00,50.558717,50.578144,49.927342,49.946766,5071900,0.000000,0.000000,0.420814,0.669562,0.001363,0.056938,2.026470,1.044469,0.838046,48.458855,43.806942,1.106191,9682745.000000,1.264789,EBAY
2024-03-28 00:00:00-04:00,50.607282,51.413503,50.510148,51.267799,6816400,0.000000,0.000000,0.784188,0.713467,0.026449,0.047846,1.685202,0.985712,0.848505,49.650961,44.650741,1.111985,7947030.000000,-1.359892,EBAY
2024-04-04 00:00:00-04:00,50.908398,51.306651,49.859344,49.927338,4702900,0.000000,0.000000,0.339929,0.592571,-0.026146,-0.016268,1.305950,0.979235,0.956763,50.177460,45.502888,1.102731,6890245.000000,1.051462,EBAY
2024-04-10 00:00:00-04:00,50.471292,51.034676,50.413013,50.956966,4901300,0.000000,0.000000,0.671914,0.636962,0.020623,0.009429,1.059741,0.904425,0.759223,50.406699,46.277616,1.089224,6009360.000000,-2.373529,EBAY
2024-04-16 00:00:00-04:00,49.179401,49.295962,48.441174,48.810287,5161500,0.000000,0.000000,0.185778,0.463738,-0.042127,-0.016249,0.579475,0.921410,0.915008,50.218743,47.026840,1.067874,5058400.000000,0.727397,EBAY
2024-04-22 00:00:00-04:00,49.179403,49.684504,48.946277,49.480518,4140800,0.000000,0.000000,0.593690,0.523812,0.013731,-0.017740,0.196612,0.995065,1.067808,49.904026,47.673275,1.046792,4834305.000000,1.054264,EBAY
2024-04-26 00:00:00-04:00,49.830207,50.694707,49.733073,50.529579,4985600,0.000000,0.000000,0.808085,0.595795,0.021201,0.008530,0.290222,0.961899,0.941615,49.844774,48.401006,1.029829,4618500.000000,-2.655837,EBAY
2024-05-02 00:00:00-04:00,47.906939,49.402818,47.129861,47.974934,10828800,0.000000,0.000000,0.206398,0.406892,-0.050557,-0.037420,0.137609,1.118710,1.463630,49.716556,49.026599,1.014073,5297995.000000,0.260479,EBAY
