time_published,title,summary,overall_sentiment_score,relevance_score
20251204T180811,AMD chief says company ready to pay 15% tax on AI chip shipments to China,"AMD CEO Lisa Su announced that the company has licenses to ship some of its MI308 AI chips to China and is prepared to pay a 15% tax to the U.S. government on these shipments. This arrangement follows a deal U.S. President Donald Trump reportedly reached with Nvidia and AMD, allowing them to resume some chip shipments to China in exchange for a fee. Some legal experts view this fee as potentially violating the U.S. Constitution's ban on taxing exports.",0.102031,1.0
20251205T150800,Ohio lands another $1 billion chip plant,"AMD-backed Vultr is investing over $1 billion to build a 50-megawatt chip cluster in Springfield, Ohio, specializing in Advanced Micro Devices Inc. artificial intelligence processors. This facility aims to provide AI infrastructure at a lower cost than larger competitors and is expected to be operational in the first quarter of 2026. The move further solidifies Ohio's position as a hub for advanced manufacturing, despite facing challenges with other major tech projects in the state.",-0.053756,1.0
20251205T160800,AMD Stock Crash Risks: Valuation and Market Volatility Ahead,"This article examines the potential risks that could lead to a crash in AMD's stock price, despite its strong fundamentals. It discusses challenges such as intense AI competition from NVIDIA and custom ASICs, CPU market pressure from Intel and ARM, and macroeconomic geopolitical issues affecting semiconductor demand. The historical volatility of AMD stock during past market downturns is also highlighted, emphasizing its susceptibility to significant declines.",0.076166,1.0
20251206T094407,"TD Cowen Reiterates Buy on AMD, Calls Helios a Major AI Inflection Point","TD Cowen has reiterated a ""Buy"" rating on Advanced Micro Devices (AMD) with a $290 price target, identifying it as a top AI stock. The firm believes AMD's ""Helios"" AI rack-scale architecture will be a major AI inflection point, establishing the company as a winner in the AI compute market. Despite concerns about a volatile AI spending environment, analysts see the recent pullback in shares as an attractive entry point ahead of the Helios launch, predicting significant EPS growth.",0.441043,1.0
20251206T100831,"TD Cowen reiterates buy on AMD, calls Helios a major AI inflection point","TD Cowen has reiterated its ""buy"" rating on AMD, highlighting the company's Helios product as a significant inflection point in the AI sector. This positive outlook suggests strong future performance for AMD, driven by its advancements in artificial intelligence technology.",0.525519,1.0
20251207T050834,Nvidia vs. AMD: Which Is the Better AI Chip Stock for 2026?,"Both Nvidia and AMD are poised to benefit from the ongoing AI infrastructure boom, with Nvidia leading the GPU market and AMD making significant strides, particularly in the inference sector. While Nvidia holds a dominant market share and exhibits strong revenue growth, AMD's strategic partnerships, such as with OpenAI, and its focus on the inference market could allow it to outperform Nvidia in 2026. The article suggests that AMD's smaller capital base means any market share gains will have a more substantial impact on its growth.",0.273991,1.0
20251207T150800,"Micron Technology (MU) Stock on December 7, 2025: AI Memory Supercycle, Crucial Exit, and Fresh Wall Street Forecasts","Micron Technology (MU) has experienced a significant surge in 2025, driven by the AI memory supercycle, with its stock up 170-180%. The company is strategically shifting its focus to high-bandwidth memory (HBM) and AI data centers, including exiting its consumer-focused Crucial brand to prioritize higher-margin AI products. Wall Street analysts are largely bullish, having raised price targets based on strong financial performance in fiscal 2025 and optimistic outlooks for 2026, despite some valuation concerns.",0.35485,0.70333
20251208T200752,"Is Advanced Micro Devices, Inc. (AMD) one of the best augmented reality stocks to buy right now?","The article discusses whether Advanced Micro Devices (AMD) is a top augmented reality stock to consider. It would likely delve into AMD's current involvement in augmented reality technology, its financial performance, and future prospects within the AR market to justify its position as a potential investment.",0.364508,1.0
20251208T221445,"AMD Stock After Hours on December 8, 2025: AI Deals, China Tax and Fed Week Risks Before the December 9 Open","This article analyzes Advanced Micro Devices (AMD) stock performance and outlook after hours on December 8, 2025, ahead of the December 9 market open. It highlights AMD's position amidst the AI boom, U.S.-China export regulations, and an upcoming Federal Reserve meeting, all of which could significantly impact its richly valued shares. The piece covers AMD's strong Q3 results, ambitious growth targets in AI, and risks from evolving China export policies and macro-economic factors.",0.175956,1.0
20251209T211727,Options Corner: Advanced Micro Device's Hidden Probability Curve Favors Sharp Upside,"Advanced Micro Devices (NASDAQ: AMD) has presented a quantitative signal suggesting potential upside, despite recent declines from previous highs driven by AI sector bubble concerns. This analysis, diverging from standard financial publications, focuses on the demand structure underlying AMD by utilizing a time-fixed distributional approach. By analyzing the ""risk geometry"" and probability decay of AMD stock, options traders can identify optimal strategies, with the article suggesting a specific bullish call spread as an aggressive but rational speculative play.",0.409845,1.0
20251209T212727,"These Stocks Moved the Most Today: Nvidia, AMD, CVS Health, Ares, Toll Brothers, SailPoint, Home Depot, and More","This article reports on several stocks that experienced significant movement on Tuesday, including Nvidia, AMD, CVS Health, Ares, Toll Brothers, SailPoint, and Home Depot. The market overall traded sideways as investors awaited the Federal Reserve’s decision on interest rates. The piece covers various companies and provides a snapshot of stock performance on that day.",0.036914,1.0
20251210T201100,"Intel, AMD, Texas Instruments Sued Over Chips Found in Russian Missiles","Intel, AMD, and Texas Instruments are reportedly being sued over the alleged discovery of their chips in Russian missiles. The article, however, seems to heavily gate content for members only, preventing full disclosure of the lawsuit details. Intel's company profile and recent news are also provided, including an EU antitrust fine reduction.",-0.445059,1.0
20251210T210400,"Intel, AMD investors on stock watch after Russia allegations","Intel and AMD are facing class-action lawsuits in a Texas court, alleging they failed to prevent their chips from being used in Russian missile systems. The lawsuits, filed by Ukrainian citizens, claim the companies ""looked the other way"" as third parties resold restricted chips, violating US sanctions. Despite these serious allegations and similar issues involving Texas Instruments and Mouser Electronics (a Berkshire Hathaway subsidiary), the stock prices of Intel and AMD have remained relatively steady.",-0.203979,1.0
20251211T203101,AMD Shares Rise 5% After Key Trading Signal,"Advanced Micro Devices (NASDAQ: AMD) saw its shares rise by nearly 5% after triggering a ""Power Inflow"" signal on December 11 at 10:02 AM EST. This bullish indicator, based on order flow analytics, suggested a strong shift towards buying activity from both institutional and retail traders. The stock, which had initially dropped 2%, rebounded to an intraday high of $221.21 from $210.84, demonstrating the signal's effectiveness in identifying potential bullish momentum and short-term trading opportunities.",0.416428,1.0
20251211T220811,"AMD Stock After Hours on December 11, 2025: What Investors Need to Know Before the December 12 Open","Advanced Micro Devices (NASDAQ: AMD) experienced a highly volatile session on December 11, 2025, with a 5% intraday swing caused by Oracle's warnings on AI spending and uncertainty surrounding China export rules, yet ultimately closed flat. Despite these headwinds, the stock rebounded strongly from intraday lows due to a ""Power Inflow"" alert and remains a significant AI performer for the year. Investors are now watching for further developments on AI spending, China export policies, and technical levels before the market opens on December 12, 2025.",-0.033644,1.0
